problem,seed,N,C,completion,cleared_fraction,virtual_time_s,time_per_clear_s,elapsed_s,path_length_m,measures,switches,clear_failures,probe_macros,macro_steps,decision_max_s,decision_p95_s,error,total_s,last_clear_s,last_discovery_s,tail_s,tail_fraction,last_discovery_to_end_s,discovered_by_6000,cleared_by_6000,all_found_by_6000,all_cleared_by_6000,all_done_5000_6000,tail_measures,tail_no_signal,after_6000_measures,after_6000_no_signal,discovered_total,cleared_total,all_move_s,all_measure_s,all_switch_s,all_clear_s,tail_move_s,tail_measure_s,tail_switch_s,tail_clear_s,after_6000_s,after_6000_tail_s,cost_accounting_error,absent_channel_measures,after_6000_absent_channel_measures,after_6000_clear_successes,after_6000_clear_failures,after6000_discovery_count,variant,overrides,scheduling_overrides,route_overrides,scenario_sha256
4,1712000111,16,16,True,1.0,11501.758657,718.8599160625,0.33204776095226407,42773.79350310337,390,359,186,5,53,0.018055631779134274,0.003973071277141571,,11501.758657,11501.758657,7975.289152,0.0,0.0,3526.469505,14,7,False,False,False,0,0,81,71,16,16,8554.758657,1950.0,359.0,638.0,0,0,0,0,5501.758657,0.0,0.0,94,22,9,186,2,schedule,2,2,0,68ac438be8a0085e05bb6da6c83c9041f060ed07a07593a0134ca2f986ba6848
4,1712000111,16,16,True,1.0,11459.128216,716.1955135,0.37524429336190224,41735.6412822631,407,376,207,7,53,0.018995041027665138,0.00466589443385601,,11459.128216,11459.128216,8582.190758,0.0,0.0,2876.9374579999985,12,7,False,False,False,0,0,92,79,16,16,8347.128216,2035.0,376.0,701.0,0,0,0,0,5459.128215999999,0.0,0.0,111,35,9,207,4,combined,7,2,5,68ac438be8a0085e05bb6da6c83c9041f060ed07a07593a0134ca2f986ba6848
4,1712000112,15,15,True,1.0,13469.753552,897.9835701333334,0.34408548567444086,52303.767570716824,429,390,133,9,59,0.05598736694082618,0.0029231037478893995,,13469.753552,13469.753552,5886.512628,0.0,0.0,7583.240924,15,7,True,False,False,0,0,136,136,15,15,10460.753552,2145.0,390.0,474.0,0,0,0,0,7469.753552,0.0,0.0,155,65,8,132,0,baseline,0,0,0,93c830284b791cfe00c11f22c8402fe89c3da646dde30ffe35a12a352d77efb3
4,1712000112,15,15,True,1.0,12772.278169,851.4852112666666,0.33937138272449374,49081.39065766298,427,389,119,8,59,0.05202858289703727,0.00355969718657434,,12772.278169,12772.278169,8296.443734,0.0,0.0,4475.834434999999,13,7,False,False,False,0,0,127,123,15,15,9816.278169,2135.0,389.0,432.0,0,0,0,0,6772.278168999999,0.0,0.0,155,65,8,118,2,route,8,0,8,93c830284b791cfe00c11f22c8402fe89c3da646dde30ffe35a12a352d77efb3
4,1712000112,15,15,True,1.0,13807.188709,920.4792472666667,0.36074559204280376,52740.943323018364,454,416,166,9,59,0.05648906109854579,0.002870153868570924,,13807.188709,13807.188709,6418.301598,0.0,0.0,7388.887111,14,6,False,False,False,0,0,152,148,15,15,10548.188709,2270.0,416.0,573.0,0,0,0,0,7807.188709,0.0,0.0,155,65,9,165,1,schedule,2,2,0,93c830284b791cfe00c11f22c8402fe89c3da646dde30ffe35a12a352d77efb3
4,1712000112,15,15,True,1.0,12853.754914,856.9169942666666,0.342136493884027,49488.77438002115,427,389,119,8,59,0.05189232528209686,0.0035184400621801606,,12853.754914,12853.754914,8377.920479,0.0,0.0,4475.834434999999,13,7,False,False,False,0,0,134,129,15,15,9897.754914,2135.0,389.0,432.0,0,0,0,0,6853.754913999999,0.0,0.0,155,69,8,118,2,combined,10,2,8,93c830284b791cfe00c11f22c8402fe89c3da646dde30ffe35a12a352d77efb3
4,1712000113,10,10,True,1.0,9369.697635,936.9697635,0.15722535317763686,33528.488167208925,440,411,1,1,42,0.0066877868957817554,0.004886536695994436,,9369.697635,6661.818779,6192.646171,2707.8788560000003,0.28900386773260056,3177.051464,9,9,False,False,False,90,90,112,110,10,10,6705.697635,2200.0,411.0,53.0,2175.8788560000003,450.0,82.0,0.0,3369.6976350000004,2707.8788560000003,0.0,310,110,1,1,1,baseline,0,0,0,e7026634caeec89bed918f90cc6e0c6a1fc57c41c13bd7f0b4962b9d93311ff9
4,1712000113,10,10,True,1.0,9368.925793,936.8925793000001,0.17439824808388948,32299.62897132602,481,451,1,2,42,0.005290468223392963,0.004637098428793249,,9368.925793,8748.283029,5952.717295,620.6427640000002,0.06624481586391834,3416.208498,10,6,True,False,False,30,30,144,138,10,10,6459.925793,2405.0,451.0,53.0,443.64276400000017,150.0,27.0,0.0,3368.9257930000003,620.6427640000002,0.0,310,120,4,0,0,route,6,0,6,e7026634caeec89bed918f90cc6e0c6a1fc57c41c13bd7f0b4962b9d93311ff9
4,1712000113,10,10,True,1.0,9369.697635,936.9697635,0.16015467699617147,33528.488167208925,440,411,1,1,42,0.00731993094086647,0.004943358316086232,,9369.697635,6661.818779,6192.646171,2707.8788560000003,0.28900386773260056,3177.051464,9,9,False,False,False,90,90,112,110,10,10,6705.697635,2200.0,411.0,53.0,2175.8788560000003,450.0,82.0,0.0,3369.6976350000004,2707.8788560000003,0.0,310,110,1,1,1,schedule,0,0,0,e7026634caeec89bed918f90cc6e0c6a1fc57c41c13bd7f0b4962b9d93311ff9
4,1712000113,10,10,True,1.0,9368.925793,936.8925793000001,0.16953524900600314,32299.62897132602,481,451,1,2,42,0.005195335950702429,0.0046841711271554225,,9368.925793,8748.283029,5952.717295,620.6427640000002,0.06624481586391834,3416.208498,10,6,True,False,False,30,30,144,138,10,10,6459.925793,2405.0,451.0,53.0,443.64276400000017,150.0,27.0,0.0,3368.9257930000003,620.6427640000002,0.0,310,120,4,0,0,combined,6,0,6,e7026634caeec89bed918f90cc6e0c6a1fc57c41c13bd7f0b4962b9d93311ff9
4,1712000114,11,11,True,1.0,9932.741709,902.9765189999999,0.2741496399976313,38563.70854721233,366,335,0,2,44,0.1273024557158351,0.002637310978025198,,9932.741709,9932.741709,413.0,0.0,0.0,9519.741709,11,10,True,False,False,0,0,121,120,11,11,7712.741709,1830.0,335.0,55.0,0,0,0,0,3932.741709,0.0,0.0,279,108,1,0,0,baseline,0,0,0,bfeb8d9378eea891d5e8dc9904da51b2c4f06575e61907f926eb28b27622eea3
4,1712000114,11,11,True,1.0,9720.997823,883.7270748181818,0.1622738167643547,36534.98912460172,398,369,0,3,44,0.01801992394030094,0.0033864541212096813,,9720.997823,9720.997823,3482.27578,0.0,0.0,6238.722043,11,10,True,False,False,0,0,121,120,11,11,7306.997823,1990.0,369.0,55.0,0,0,0,0,3720.9978229999997,0.0,0.0,279,108,1,0,0,route,8,0,8,bfeb8d9378eea891d5e8dc9904da51b2c4f06575e61907f926eb28b27622eea3
4,1712000114,11,11,True,1.0,9691.840307,881.0763915454546,0.1730075259692967,37204.20150539662,361,328,21,3,46,0.018865203950554132,0.0026214515091851354,,9691.840307,9691.840307,413.0,0.0,0.0,9278.840307,11,10,True,False,False,0,0,117,117,11,11,7440.840307,1805.0,328.0,118.0,0,0,0,0,3691.8403070000004,0.0,0.0,279,102,1,21,0,schedule,4,4,0,bfeb8d9378eea891d5e8dc9904da51b2c4f06575e61907f926eb28b27622eea3
4,1712000114,11,11,True,1.0,9733.753835,884.8867122727272,0.16980359004810452,36583.7691759058,398,369,1,3,44,0.017993215937167406,0.003475447185337544,,9733.753835,9733.753835,3751.243137,0.0,0.0,5982.510698,11,10,True,False,False,0,0,121,120,11,11,7316.7538349999995,1990.0,369.0,58.0,0,0,0,0,3733.7538349999995,0.0,0.0,279,108,1,0,0,combined,11,3,8,bfeb8d9378eea891d5e8dc9904da51b2c4f06575e61907f926eb28b27622eea3
4,1712000115,15,15,True,1.0,9210.612426,614.0408284,0.14559946302324533,35868.062123806005,332,302,0,8,50,0.003788147121667862,0.003011345490813254,,9210.612426,7813.921255,3522.300819,1396.6911709999995,0.15163933801593657,5688.311607,15,14,True,False,False,25,25,67,66,15,15,7173.612426,1660.0,302.0,75.0,1251.6911709999995,125.0,20.0,0.0,3210.6124259999997,1396.6911709999995,0.0,155,60,1,0,0,baseline,0,0,0,8636a1bcf79600bad86a67c5c3813e50c1e0f7c005997cec46e9f509028c1aa4
4,1712000115,15,15,True,1.0,9830.482736,655.3655157333334,0.1680062529630959,34442.413675045136,483,452,0,8,50,0.0038886182010173798,0.00312379125971347,,9830.482736,9551.735622,9141.619999,278.7471139999998,0.02835538411345823,688.8627369999995,6,4,False,False,False,5,5,112,92,15,15,6888.482736,2415.0,452.0,75.0,249.74711399999978,25.0,4.0,0.0,3830.482736,278.7471139999998,0.0,155,60,11,0,9,route,9,0,9,8636a1bcf79600bad86a67c5c3813e50c1e0f7c005997cec46e9f509028c1aa4
4,1712000115,15,15,True,1.0,9185.946037,612.3964024666667,0.1474238750524819,35744.73017903978,332,302,0,8,50,0.0035514449700713158,0.0029563341289758674,,9185.946037,7789.254866,3552.138133,1396.6911709999995,0.15204652469917396,5633.807903999999,15,14,True,False,False,25,25,67,66,15,15,7148.946037,1660.0,302.0,75.0,1251.6911709999995,125.0,20.0,0.0,3185.9460369999997,1396.6911709999995,0.0,155,60,1,0,0,schedule,1,1,0,8636a1bcf79600bad86a67c5c3813e50c1e0f7c005997cec46e9f509028c1aa4
4,1712000115,15,15,True,1.0,9830.482736,655.3655157333334,0.17214247398078442,34442.413675045136,483,452,0,8,50,0.004179930780082941,0.003257520799525081,,9830.482736,9551.735622,9141.619999,278.7471139999998,0.02835538411345823,688.8627369999995,6,4,False,False,False,5,5,112,92,15,15,6888.482736,2415.0,452.0,75.0,249.74711399999978,25.0,4.0,0.0,3830.482736,278.7471139999998,0.0,155,60,11,0,9,combined,9,0,9,8636a1bcf79600bad86a67c5c3813e50c1e0f7c005997cec46e9f509028c1aa4
4,1712000116,16,16,True,1.0,4142.918102,258.932381375,0.12751296581700444,17294.590513179315,99,91,6,6,27,0.009150309022516012,0.005667991284281015,,4142.918102,4142.918102,1135.162366,0.0,0.0,3007.7557359999996,16,16,True,True,False,0,0,0,0,16,16,3458.9181019999996,495.0,91.0,98.0,0,0,0,0,0.0,0.0,0.0,16,0,0,0,0,baseline,0,0,0,d1ecddd2d0e2259d09a20975298cd142182b4c60eecb3f19df4de391169e2af0
4,1712000116,16,16,True,1.0,7507.714469,469.2321543125,0.21683818101882935,27423.572356314235,324,305,6,3,36,0.010305909905582666,0.006670432630926371,,7507.714469,7507.714469,5493.789867,0.0,0.0,2013.9246019999991,16,9,True,False,False,0,0,0,0,16,16,5484.714469,1620.0,305.0,98.0,0,0,0,0,1507.7144689999996,0.0,0.0,71,0,7,6,0,route,10,0,10,d1ecddd2d0e2259d09a20975298cd142182b4c60eecb3f19df4de391169e2af0
4,1712000116,16,16,True,1.0,3668.25054,229.26565875,0.1275641592219472,14886.252701073889,102,95,2,8,27,0.00939113087952137,0.005313023319467902,,3668.25054,3668.25054,1069.457932,0.0,0.0,2598.7926079999997,16,16,True,True,False,0,0,0,0,16,16,2977.25054,510.0,95.0,86.0,0,0,0,0,0.0,0.0,0.0,16,0,0,0,0,schedule,2,2,0,d1ecddd2d0e2259d09a20975298cd142182b4c60eecb3f19df4de391169e2af0
4,1712000116,16,16,True,1.0,8172.036346,510.752271625,0.22353299241513014,30420.181710233566,330,310,16,6,39,0.010451132897287607,0.007614712277427316,,8172.036346,8172.036346,6598.517965,0.0,0.0,1573.5183809999999,15,6,False,False,False,0,0,27,21,16,16,6084.036346,1650.0,310.0,128.0,0,0,0,0,2172.036346,0.0,0.0,81,9,10,16,1,combined,12,2,10,d1ecddd2d0e2259d09a20975298cd142182b4c60eecb3f19df4de391169e2af0
4,1712000117,13,13,True,1.0,10877.360972,836.7200747692308,0.20196894323453307,41546.80479462753,403,371,39,6,48,0.02203310187906027,0.0039050645893439644,,10877.360972,10877.360972,7034.902826,0.0,0.0,3842.458146000001,11,7,False,False,False,0,0,108,103,13,13,8309.360972,2015.0,371.0,182.0,0,0,0,0,4877.360972,0.0,0.0,217,84,6,36,2,baseline,0,0,0,faa96ac3d1ff25d7790acb0f3578a1abac197d15dc5d29af5abd2267c2a9bef5
4,1712000117,13,13,True,1.0,12261.167461,943.1667277692306,0.2300013150088489,47355.83723764366,438,406,43,6,48,0.02337648021057248,0.003358383709564804,,12261.167461,12261.167461,9002.856039,0.0,0.0,3258.311421999999,7,4,False,False,False,0,0,147,135,13,13,9471.167461,2190.0,406.0,194.0,0,0,0,0,6261.167460999999,0.0,0.0,217,91,9,42,6,route,9,0,9,faa96ac3d1ff25d7790acb0f3578a1abac197d15dc5d29af5abd2267c2a9bef5
4,1712000117,13,13,True,1.0,10934.321513,841.1016548461539,0.21819840790703893,41831.60750004175,403,371,39,6,48,0.023539908230304718,0.0042717638425529,,10934.321513,10934.321513,7091.863367,0.0,0.0,3842.458146000001,11,7,False,False,False,0,0,108,103,13,13,8366.321513,2015.0,371.0,182.0,0,0,0,0,4934.321513000001,0.0,0.0,217,84,6,36,2,schedule,1,1,0,faa96ac3d1ff25d7790acb0f3578a1abac197d15dc5d29af5abd2267c2a9bef5
4,1712000117,13,13,True,1.0,10966.391566,843.568582,0.22266175178810954,40986.95776775479,438,406,36,6,48,0.022438662126660347,0.00314526637084782,,10966.391566,10966.391566,9282.358866,0.0,0.0,1684.0326999999997,7,6,False,False,False,0,0,161,148,13,13,8197.391566,2190.0,406.0,173.0,0,0,0,0,4966.391566,0.0,0.0,217,98,7,35,6,combined,10,2,8,faa96ac3d1ff25d7790acb0f3578a1abac197d15dc5d29af5abd2267c2a9bef5
4,1712000118,10,10,True,1.0,9675.528135,967.5528135000001,0.16184559604153037,34432.64065485206,458,425,8,2,45,0.012838004156947136,0.0029114662669599035,,9675.528135,9675.528135,743.0,0.0,0.0,8932.528135,10,6,True,False,False,0,0,157,154,10,10,6886.5281350000005,2290.0,425.0,74.0,0,0,0,0,3675.5281350000005,0.0,0.0,310,110,4,8,0,baseline,0,0,0,1b941c03450d4bec5b6239e96d9424fef31093eca2d6d4af7234138d523db6fa
4,1712000118,10,10,True,1.0,9998.982649,999.8982649,0.20681957714259624,35734.91314612958,446,413,53,1,45,0.013437044806778431,0.003362868074327706,,9998.982649,9998.982649,2702.294454,0.0,0.0,7296.688195,10,9,True,False,False,0,0,135,135,10,10,7146.982649,2230.0,413.0,209.0,0,0,0,0,3998.9826489999996,0.0,0.0,310,120,1,53,0,route,11,0,11,1b941c03450d4bec5b6239e96d9424fef31093eca2d6d4af7234138d523db6fa
4,1712000118,10,10,True,1.0,9772.299925,977.2299925,0.19279070664197206,36371.499529577,387,354,53,3,45,0.013857558369636536,0.0027050025761127467,,9772.299925,9772.299925,778.706098,0.0,0.0,8993.593826999999,10,9,True,False,False,0,0,124,124,10,10,7274.299924999999,1935.0,354.0,209.0,0,0,0,0,3772.2999249999993,0.0,0.0,310,110,1,53,0,schedule,2,2,0,1b941c03450d4bec5b6239e96d9424fef31093eca2d6d4af7234138d523db6fa
4,1712000118,10,10,True,1.0,9984.611009,998.4611009,0.2065934077836573,36323.05494909711,423,390,55,2,45,0.013596920762211084,0.003339391108602285,,9984.611009,9984.611009,2709.498811,0.0,0.0,7275.112198000001,10,9,True,False,False,0,0,135,135,10,10,7264.611009,2115.0,390.0,215.0,0,0,0,0,3984.611009,0.0,0.0,310,120,1,53,0,combined,11,3,8,1b941c03450d4bec5b6239e96d9424fef31093eca2d6d4af7234138d523db6fa
4,1712000119,14,14,True,1.0,10251.931717,732.2808369285714,0.20591831114143133,37354.65858551818,457,426,0,5,49,0.005456211976706982,0.0047375867143273345,,10251.931717,9111.406656,6821.901854,1140.5250610000003,0.11124977150489153,3430.0298629999998,12,8,False,False,False,12,12,102,89,14,14,7470.9317169999995,2285.0,426.0,70.0,1069.5250610000003,60.0,11.0,0.0,4251.9317169999995,1140.5250610000003,0.0,186,66,6,0,2,baseline,0,0,0,9e0a19934a154143e3bb240920ac2cd9419bfa156bce1ea83393958069844592
4,1712000119,14,14,True,1.0,10547.013435,753.3581025000001,0.16738800099119544,40835.06717158587,388,361,3,7,46,0.004510862287133932,0.0034027735237032175,,10547.013435,9760.334838,8842.491269,786.6785970000001,0.07458780647699062,1704.5221660000007,11,10,False,False,False,18,18,116,108,14,14,8167.013435000001,1940.0,361.0,79.0,680.6785970000001,90.0,16.0,0.0,4547.013435000001,786.6785970000001,0.0,186,84,4,3,3,route,8,0,8,9e0a19934a154143e3bb240920ac2cd9419bfa156bce1ea83393958069844592
4,1712000119,14,14,True,1.0,10251.931717,732.2808369285714,0.1986204208806157,37354.65858551818,457,426,0,5,49,0.0051432158797979355,0.004355301707983017,,10251.931717,9111.406656,6821.901854,1140.5250610000003,0.11124977150489153,3430.0298629999998,12,8,False,False,False,12,12,102,89,14,14,7470.9317169999995,2285.0,426.0,70.0,1069.5250610000003,60.0,11.0,0.0,4251.9317169999995,1140.5250610000003,0.0,186,66,6,0,2,schedule,0,0,0,9e0a19934a154143e3bb240920ac2cd9419bfa156bce1ea83393958069844592
4,1712000119,14,14,True,1.0,10165.803378,726.1288127142858,0.27220768155530095,37789.016890065264,428,398,0,4,46,0.006734194699674845,0.004000318353064358,,10165.803378,10165.803378,5838.333121,0.0,0.0,4327.470257000001,14,9,True,False,False,0,0,132,124,14,14,7557.8033780000005,2140.0,398.0,70.0,0,0,0,0,4165.8033780000005,0.0,0.0,186,84,5,0,0,combined,9,2,7,9e0a19934a154143e3bb240920ac2cd9419bfa156bce1ea83393958069844592
4,1712000120,16,16,True,1.0,6796.721941,424.7951213125,0.299681494012475,26093.609752384553,177,163,150,9,36,0.01596630085259676,0.006677620462141931,,6796.721941,6796.721941,2520.4578,0.0,0.0,4276.264141,16,14,True,False,False,0,0,1,0,16,16,5218.721941,885.0,163.0,530.0,0,0,0,0,796.7219409999998,0.0,0.0,31,0,2,39,0,baseline,0,0,0,549c9b5d0503e171370e9fddbde1f9e512a32c6af4aec707ce7279e9aa28e344
4,1712000120,16,16,True,1.0,7985.18739,499.074211875,0.26150337886065245,30325.936956453774,310,290,0,6,40,0.07740466296672821,0.006058991560712448,,7985.18739,7985.18739,6903.209546,0.0,0.0,1081.977844,15,11,False,False,False,0,0,27,22,16,16,6065.18739,1550.0,290.0,80.0,0,0,0,0,1985.18739,0.0,0.0,86,14,5,0,1,route,7,0,7,549c9b5d0503e171370e9fddbde1f9e512a32c6af4aec707ce7279e9aa28e344
4,1712000120,16,16,True,1.0,6861.047615,428.8154759375,0.16161889815703034,26180.23807373679,259,241,3,4,38,0.005608630366623402,0.004133063880726694,,6861.047615,6861.047615,6361.383899,0.0,0.0,499.663716,15,13,False,False,False,0,0,7,4,16,16,5236.047615,1295.0,241.0,89.0,0,0,0,0,861.0476150000004,0.0,0.0,75,3,3,1,1,schedule,2,2,0,549c9b5d0503e171370e9fddbde1f9e512a32c6af4aec707ce7279e9aa28e344
4,1712000120,16,16,True,1.0,8974.630038,560.914377375,0.208242392167449,34303.150195919225,343,319,0,5,42,0.00732788210734725,0.00527512882836163,,8974.630038,8974.630038,7545.238551,0.0,0.0,1429.391486999999,15,9,False,False,False,0,0,48,39,16,16,6860.630037999999,1715.0,319.0,80.0,0,0,0,0,2974.6300379999993,0.0,0.0,89,17,7,0,1,combined,10,2,8,549c9b5d0503e171370e9fddbde1f9e512a32c6af4aec707ce7279e9aa28e344
4,1712000121,10,10,True,1.0,10550.506925,1055.0506925,0.19270005822181702,36062.5346745224,540,507,27,5,46,0.009779986925423145,0.0033819684758782387,,10550.506925,10550.506925,10095.976732,0.0,0.0,454.5301930000005,9,4,False,False,False,0,0,191,182,10,10,7212.506925,2700.0,507.0,131.0,0,0,0,0,4550.506925,0.0,0.0,310,120,6,27,1,baseline,0,0,0,4c4879c633ce4a6b0fb3d43418ba93ea2e83acf403ed00bd89fca8f181e14fe8
4,1712000121,10,10,True,1.0,10630.270706,1063.0270706,0.21479856595396996,37006.35357878561,522,488,27,3,46,0.02056157821789384,0.0034553050063550472,,10630.270706,10630.270706,9503.365115,0.0,0.0,1126.9055909999988,9,5,False,False,False,0,0,183,178,10,10,7401.270705999999,2610.0,488.0,131.0,0,0,0,0,4630.270705999999,0.0,0.0,310,126,5,27,1,route,11,0,11,4c4879c633ce4a6b0fb3d43418ba93ea2e83acf403ed00bd89fca8f181e14fe8
4,1712000121,10,10,True,1.0,10550.506925,1055.0506925,0.19686328386887908,36062.5346745224,540,507,27,5,46,0.01009259931743145,0.003504099906422198,,10550.506925,10550.506925,10095.976732,0.0,0.0,454.5301930000005,9,4,False,False,False,0,0,191,182,10,10,7212.506925,2700.0,507.0,131.0,0,0,0,0,4550.506925,0.0,0.0,310,120,6,27,1,schedule,0,0,0,4c4879c633ce4a6b0fb3d43418ba93ea2e83acf403ed00bd89fca8f181e14fe8
4,1712000121,10,10,True,1.0,10607.685863,1060.7685863000002,0.20699046179652214,36893.42935893658,522,488,27,3,46,0.020110415294766426,0.0032900506630539894,,10607.685863,10607.685863,9480.780272,0.0,0.0,1126.9055910000006,9,5,False,False,False,0,0,179,174,10,10,7378.685863000001,2610.0,488.0,131.0,0,0,0,0,4607.685863000001,0.0,0.0,310,123,5,27,1,combined,12,1,11,4c4879c633ce4a6b0fb3d43418ba93ea2e83acf403ed00bd89fca8f181e14fe8
4,1712000122,13,13,True,1.0,8428.168655,648.3206657692307,0.15590605605393648,33240.84326749034,290,259,2,8,45,0.007378500886261463,0.005386706627905368,,8428.168655,2673.845061,689.0,5754.3235939999995,0.6827489849276159,7739.1686549999995,13,13,True,True,False,168,168,75,75,13,13,6648.1686549999995,1450.0,259.0,71.0,4770.3235939999995,840.0,144.0,0.0,2428.1686549999995,2428.1686549999995,0.0,217,75,0,0,0,baseline,0,0,0,cc8257a89eff77108975f4f689cd9dd5c0ec871e811f7f98819b16d4b58c78e7
4,1712000122,13,13,True,1.0,8700.681648,669.2832036923077,0.1895886124111712,33668.40824147671,321,291,2,4,45,0.008815413806587458,0.005613754224032162,,8700.681648,4546.872602,1907.0,4153.809045999999,0.4774119102443914,6793.681648,13,13,True,True,False,119,119,84,84,13,13,6733.681648,1605.0,291.0,71.0,3456.8090459999994,595.0,102.0,0.0,2700.6816479999998,2700.6816479999998,0.0,217,84,0,0,0,route,11,0,11,cc8257a89eff77108975f4f689cd9dd5c0ec871e811f7f98819b16d4b58c78e7
4,1712000122,13,13,True,1.0,8577.689007,659.8222313076924,0.155718298163265,33833.44503391894,294,264,4,8,45,0.00865634623914957,0.004963520541787141,,8577.689007,2928.446327,1938.140692,5649.242680000001,0.6585972836494561,6639.548315000001,13,13,True,True,False,161,161,76,76,13,13,6766.689007000001,1470.0,264.0,77.0,4705.242680000001,805.0,139.0,0.0,2577.689007000001,2577.689007000001,0.0,217,76,0,0,0,schedule,2,2,0,cc8257a89eff77108975f4f689cd9dd5c0ec871e811f7f98819b16d4b58c78e7
4,1712000122,13,13,True,1.0,8700.681648,669.2832036923077,0.19173862598836422,33668.40824147671,321,291,2,4,45,0.008714220952242613,0.005784526187926529,,8700.681648,4546.872602,1907.0,4153.809045999999,0.4774119102443914,6793.681648,13,13,True,True,False,119,119,84,84,13,13,6733.681648,1605.0,291.0,71.0,3456.8090459999994,595.0,102.0,0.0,2700.6816479999998,2700.6816479999998,0.0,217,84,0,0,0,combined,11,0,11,cc8257a89eff77108975f4f689cd9dd5c0ec871e811f7f98819b16d4b58c78e7
4,1712000123,10,10,True,1.0,10502.874235,1050.2874235,0.2596952738240361,36034.37111338295,517,484,59,6,45,0.02057320112362504,0.005049597099423408,,10502.874235,10502.874235,8063.54909,0.0,0.0,2439.325144999999,7,5,False,False,False,0,0,184,174,10,10,7206.874234999999,2585.0,484.0,227.0,0,0,0,0,4502.874234999999,0.0,0.0,310,127,5,59,3,baseline,0,0,0,b2473029f42b8ce9d80d82f016228d6529989ce92a0bc1d38d35b4f7e501a7fb
4,1712000123,10,10,True,1.0,11638.841501,1163.8841501000002,0.32083572959527373,39869.20740735871,550,517,116,8,45,0.020738390274345875,0.0035591494292020794,,11638.841501,11638.841501,8939.069082,0.0,0.0,2699.772419000001,4,1,False,False,False,0,0,178,164,10,10,7973.841501000001,2750.0,517.0,398.0,0,0,0,0,5638.841501000001,0.0,0.0,310,120,9,116,6,route,9,0,9,b2473029f42b8ce9d80d82f016228d6529989ce92a0bc1d38d35b4f7e501a7fb
4,1712000123,10,10,True,1.0,10502.874235,1050.2874235,0.25583902979269624,36034.37111338295,517,484,59,6,45,0.020513595081865788,0.005161595158278942,,10502.874235,10502.874235,8063.54909,0.0,0.0,2439.325144999999,7,5,False,False,False,0,0,184,174,10,10,7206.874234999999,2585.0,484.0,227.0,0,0,0,0,4502.874234999999,0.0,0.0,310,127,5,59,3,schedule,0,0,0,b2473029f42b8ce9d80d82f016228d6529989ce92a0bc1d38d35b4f7e501a7fb
